date,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation,pressure,snow_depth
0.2082473006985198,0.8366120694399584,-0.5834450109700353,-0.2783245063046381,0.4442634123574843,1.0003267595388874,1.396878053120133,-0.44624289203342643,1.137030103314312,-0.06625458894651602
0.20825555059736456,0.8366120694399584,-0.38484553986663644,-0.15451230695203302,0.6273783120465226,0.8430609740899236,1.2654531508605893,-0.44624289203342643,1.0036399062701291,-0.06625458894651602
0.20826380049620932,-0.13009344460955782,0.9308759561933815,0.5208269622439948,0.5815995871242629,0.5809513316749835,0.476903737303326,-0.44624289203342643,0.6511086712247882,-0.06625458894651602
0.2082720503950541,0.8366120694399584,-0.4096704737545612,-0.19953492489843486,0.5053017122538302,0.7032691648019554,0.796078499933647,-0.44624289203342643,0.40338401957130554,-0.06625458894651602
0.20828030029389885,0.35325931241520026,-1.0799436887285327,-0.8185959216614603,0.6578974619946956,0.6508472363189672,0.7585285278594913,-0.44624289203342643,0.1937708527875894,-0.06625458894651602
0.20828855019274362,0.8366120694399584,-0.6330948787458851,-0.36836974219744184,0.5358208622020032,0.8255869979289273,0.9838283603044239,-0.44624289203342643,0.16518723913526448,-0.06625458894651602
0.20829680009158838,0.8366120694399584,-1.0054688870647581,-0.6947837223088552,0.5663400121501767,0.8954829025729117,1.2466781648235112,-0.44624289203342643,0.5558299590503718,-0.06625458894651602
0.20830504999043314,0.8366120694399584,-0.11177126709946289,-0.07572272554582977,0.38322511246113783,0.8081130217679318,1.0401533184156568,-0.44624289203342643,0.4224397620061888,-0.06625458894651602
0.2083132998892779,-0.13009344460955782,0.06200327011601112,0.003066855860373471,0.5815995871242629,0.6508472363189672,0.9462783882302683,-0.3927359478461174,0.2699938225271225,-0.06625458894651602
0.20832154978812267,-1.580151715683832,1.030175691745081,0.43078172635119105,0.41374426240931134,0.5809513316749835,0.5520036814516368,-0.44624289203342643,0.6415808000073466,-0.06625458894651602
0.20832979968696744,-1.096798958659074,0.6329767495382832,0.2394356000789832,0.5510804371760899,0.3537896415820353,0.25160390485839385,-0.44624289203342643,0.9274169365305959,-0.06625458894651602
0.2083380495858122,-0.13009344460955782,0.21095287344356045,0.025578164833574397,0.42900383738339753,0.26641976077705526,-0.10512082984608236,-0.3392290036588082,0.6415808000073466,-0.06625458894651602
0.20834629948465697,-0.13009344460955782,1.0798255595209305,0.3857591084047892,0.2764080876425322,0.5460033793529913,0.6458786116370253,-0.44624289203342643,0.4414955044410721,-0.06625458894651602
0.20835454938350173,0.35325931241520026,-1.0799436887285327,-0.8748741940944627,0.5815995871242629,0.1615759038110793,0.026304072413461516,-0.44624289203342643,0.9941120350526874,-0.06625458894651602
0.2083627992823465,-0.6134462016343158,0.23577780733148523,-0.008188798626226993,0.8104932117355609,0.4236855462260194,0.19527894674716065,-0.44624289203342643,1.2037252018364035,-0.06625458894651602
0.20837104918119126,0.35325931241520026,1.17912529507263,0.37450345391818873,0.9173102365541665,0.6158992839969754,0.30792886296962674,-0.44624289203342643,1.0131677774875707,-0.06625458894651602
0.20837929908003602,0.35325931241520026,0.8067512867537571,0.2056686366191818,0.978348536450513,0.6857951886409595,0.3454788350437823,-0.44624289203342643,0.6606365424422299,-0.06625458894651602
0.20896504189801426,0.8366120694399584,-0.5834450109700353,-0.469670632576846,0.6884166119428685,0.7906390456069354,0.5144537093774816,-0.44624289203342643,0.4891348605282803,-0.06625458894651602
0.20897329179685903,0.8366120694399584,-0.38484553986663644,-0.36836974219744184,0.749454911839215,0.9479048310558993,1.1903532067122784,-0.28572205947149915,0.33668892104921405,-0.06625458894651602
0.2089815416957038,0.35325931241520026,0.5585019478745085,0.04808947380677532,0.520561287227917,0.9828527833778917,1.1903532067122784,-0.44624289203342643,0.7463873833992046,-0.06625458894651602
0.20898979159454856,-1.096798958659074,0.7571014189779075,0.1156234007263781,0.520561287227917,0.23147180845506338,-0.14267080192023776,-0.44624289203342643,1.2799481715759367,-0.06625458894651602
0.20899804149339332,-0.13009344460955782,-0.48414527541833585,-0.4584149780902455,0.5053017122538302,0.3188416892600434,0.04507905845053914,-0.44624289203342643,0.9369448077480376,-0.06625458894651602
0.20900629139223809,0.35325931241520026,0.8812260884175319,0.12687905521297857,0.3221868125647919,0.6158992839969754,0.7022035697482585,-0.44624289203342643,0.5463020878329302,-0.06625458894651602
0.20901454129108285,0.8366120694399584,-0.7075696804096596,-0.615994140902652,0.15433148784983983,0.5110554270309994,0.7209785557853361,-0.44624289203342643,0.33668892104921405,-0.06625458894651602
0.20902279118992761,0.8366120694399584,-0.7075696804096596,-0.615994140902652,0.03225488805714771,0.40621157006502345,0.6834285837111805,-0.44624289203342643,-0.3588456778240259,-0.06625458894651602
0.20903104108877238,-0.13009344460955782,0.8564011545296069,0.059345128293375786,0.20011021277209953,0.09167999916709522,0.1577289746730054,-0.3927359478461174,-0.8924064660007579,-0.06625458894651602
0.20903929098761714,0.8366120694399584,0.13647807177978588,-0.23330188835823626,-0.2576770364504965,0.40621157006502345,0.6083286395628701,-0.44624289203342643,-0.6256260719123918,-0.06625458894651602
0.2090475408864619,0.8366120694399584,-1.0799436887285327,-0.9649194299872663,0.12381233790166686,0.12662795148908712,0.6083286395628701,0.5168821033381374,-0.30167845051937603,-0.06625458894651602
0.20905579078530667,-0.13009344460955782,0.31025260899525975,-0.19953492489843486,-0.5323493859840539,0.1965238561330712,0.28915387693254907,-0.44624289203342643,-0.42554077634611737,-0.06625458894651602
0.20906404068415144,1.3199648264647164,-1.0799436887285327,-0.9761750844738668,-0.4865706610617945,-0.5024351903067691,-0.40552060643932536,2.710666815017811,-0.9209900796530828,-0.06625458894651602
0.20907229058299617,1.3199648264647164,-1.0551187548406078,-0.9424081210140655,-0.15086001163189058,-0.222851571730833,0.13895398863592776,0.4098682149635192,-1.0353245342623825,-0.06625458894651602
0.20908054048184094,1.3199648264647164,-1.0799436887285327,-0.9874307389604673,-0.5628685359322272,0.039258070684107076,0.27037889089547146,2.4431320940812653,-1.4926623526995813,-0.06625458894651602
0.2090887903806857,0.8366120694399584,-1.0799436887285327,-0.9986863934470678,-0.5323493859840539,-0.17042964324784488,0.3267038490067047,-0.44624289203342643,-1.445022996612373,-0.06625458894651602
0.20909704027953047,-0.6134462016343158,0.6329767495382832,-0.16576796143863348,-0.7154642856730925,-0.624753023433741,-0.6871453969954908,0.03531960565235548,-0.9972130493926159,-0.06625458894651602
0.20910529017837523,-0.6134462016343158,-0.03729646543568822,-0.4133923601438437,-0.5323493859840539,-0.8169667612046971,-0.8936702434033454,-0.018187338534953613,-0.5494031021728587,-0.06625458894651602
0.20911354007722,-0.6134462016343158,0.8564011545296069,-0.12074534349223162,-0.1966387365541503,-0.886862665848681,-1.2503949781078214,-0.44624289203342643,0.365272534701539,-0.06625458894651602
0.20912178997606476,1.3199648264647164,-1.0799436887285327,-1.0211977024202687,0.3374463875388787,-0.39759133334079305,-0.61204545284718,-0.018187338534953613,-0.2730948368670511,-0.06625458894651602
0.20913003987490952,0.8366120694399584,-0.5089702093062608,-0.6497611043624534,0.15433148784983983,0.1965238561330712,0.0075290863763837245,1.426500154522392,-2.0166952696588716,-0.06625458894651602
0.2091382897737543,0.8366120694399584,-0.7820444820734342,-0.7960846126882594,-0.501830236035881,0.5460033793529913,1.0026033463415014,0.5703890475254464,-3.0647611035774522,-0.06625458894651602
0.20914653967259905,-0.6134462016343158,1.1046504934088557,-0.10948968900563116,-0.15086001163189058,-0.32769542869680895,-0.06757085777192694,-0.44624289203342643,-1.4926623526995813,-0.06625458894651602
0.20915478957144382,-0.6134462016343158,0.285427675107335,-0.37962539668404227,0.1390719128757536,-0.537383142628761,-0.9687701875516561,0.35636127077621005,-0.8828785947833162,-0.06625458894651602
0.20916303947028858,0.35325931241520026,-0.31037073820286176,-0.6047384864160515,0.10855276292758065,0.021784094523111135,-0.12389581588315998,0.7309098800873738,-2.12150185305073,-0.06625458894651602
0.20917128936913335,-0.6134462016343158,0.7322764850899826,-0.2783245063046381,-0.1966387365541503,0.21399783229406713,0.3267038490067047,0.08882654983966456,-0.6446818143472751,-0.06625458894651602
0.2091795392679781,-0.13009344460955782,0.23577780733148523,-0.4359036691170446,-0.2576770364504965,0.1965238561330712,0.6834285837111805,-0.3927359478461174,-0.9495736933054078,-0.06625458894651602
0.20918778916682287,-0.13009344460955782,0.38472741065903454,-0.4021367056572432,-0.1813791615800638,-0.38011735717979683,-0.4993955366247138,-0.44624289203342643,1.194197330618962,-0.06625458894651602
0.20919603906566764,0.8366120694399584,-1.0302938209526828,-0.9986863934470678,-0.5933876858804001,-0.04811181012087295,0.10140401656177218,-0.3927359478461174,0.0032134284387565428,-0.06625458894651602
0.2092042889645124,1.3199648264647164,-1.0799436887285327,-1.0662203203666705,-0.22715788650232324,-0.135481690925853,0.43935376522917075,1.0519515452112282,-0.0730095413007766,-0.06625458894651602
0.20921253886335717,1.3199648264647164,-1.0302938209526828,-1.0099420479336683,-0.028783411839198476,0.09167999916709522,0.476903737303326,-0.3927359478461174,0.28904956496200584,-0.06625458894651602
0.20979003178249064,0.8366120694399584,-1.0799436887285327,-1.077475974853271,0.07803361297940742,0.33631566542103936,0.7397535418224137,0.8379237684619919,-0.31120632173681767,-0.06625458894651602
0.2097982816813354,0.8366120694399584,-1.0302938209526828,-1.0211977024202687,-0.08982171173554439,0.26641976077705526,0.476903737303326,3.8343126429513017,-0.7780720113914581,-0.06625458894651602
0.20980653158018017,-0.6134462016343158,0.08682820400393611,-0.5709715229562502,-0.1813791615800638,0.1965238561330712,0.5144537093774816,-0.12520122690957186,-1.0257966630449409,-0.06625458894651602
0.20981478147902494,-0.6134462016343158,0.5833268817624334,-0.4471593236036451,-0.16611958660597706,-0.18790361940884082,-0.1614457879573154,-0.44624289203342643,0.1556593679178228,-0.06625458894651602
0.2098230313778697,1.3199648264647164,-1.0551187548406078,-1.0662203203666705,-0.24241746147640972,-0.08305976244286484,0.026304072413461516,0.9449376568366101,0.6320529287899049,-0.06625458894651602
0.20983128127671447,0.8366120694399584,-1.0799436887285327,-1.099987283826472,-0.6849451357249192,0.23147180845506338,0.8148534859707246,3.085215424328974,-0.1397046398228681,-0.06625458894651602
0.20983953117555923,-2.06350447270859,0.7571014189779075,-0.4359036691170446,-0.22715788650232324,-0.6422269995947371,-0.5369455086988693,-0.17870817109688095,0.2414102088747976,-0.06625458894651602
0.209847781074404,1.3199648264647164,-1.0799436887285327,-1.1112429383130724,-0.5933876858804001,-0.3626433810188009,-0.4806205505876362,1.5870209870843193,-0.73043265530425,-0.06625458894651602
0.20985603097324876,0.8366120694399584,-0.5337951431941855,-0.8298515761480608,0.0017357381089747536,-0.310221452535813,0.06385404448761693,1.8545557080208648,-0.8542949811309913,-0.06625458894651602
0.20986428087209352,0.8366120694399584,-1.0799436887285327,-1.122498592799673,-0.1966387365541503,0.004310118362115191,0.0075290863763837245,-0.07169428272226276,-1.2068262161763321,-0.06625458894651602
0.2098725307709383,-0.6134462016343158,0.5833268817624334,-0.5259489050098483,-0.4102727861913618,-0.135481690925853,-0.04879587173484932,1.908062652208174,-1.102019632784474,-0.06625458894651602
0.20988078066978305,0.35325931241520026,-0.6827447465217348,-0.908641157554264,-0.4865706610617945,-0.0655857862818689,0.3642538210808599,3.245736256890902,-1.4926623526995813,-0.06625458894651602
0.20988903056862782,0.8366120694399584,-0.4344954076424861,-0.8298515761480608,-0.33397491132092916,-0.27527350021382085,0.0075290863763837245,1.8545557080208648,-2.540728186618162,-0.06625458894651602
0.20989728046747258,0.35325931241520026,0.13647807177978588,-0.6722724133356544,-0.33397491132092916,-0.04811181012087295,0.3267038490067047,2.2291043173320286,-3.6269055054065094,-0.06625458894651602
0.20990553036631734,0.35325931241520026,-0.6579198126338098,-0.9198968120408645,-0.7612430105953519,-0.2577995240528249,-0.1614457879573154,-0.07169428272226276,-2.464505216878629,-0.06625458894651602
0.2099137802651621,0.35325931241520026,-0.9806439531768332,-1.05496466588007,-0.9748770602325635,-0.519909166467765,-0.18022077399439318,-0.23221511528419003,-1.502190223917023,-0.06625458894651602
0.20992203016400687,0.8366120694399584,-1.0799436887285327,-1.1450099017728739,-0.8375408854657846,-0.5723310949507531,-0.04879587173484932,0.30285432658890094,-0.7113769128693667,-0.06625458894651602
0.20993028006285164,-0.6134462016343158,0.18612793955563545,-0.6947837223088552,-0.7765025855694384,-1.096550379780633,-1.3067199362190547,-0.44624289203342643,-0.21592760956240123,-0.06625458894651602
0.2099385299616964,0.35325931241520026,-0.086946333211538,-0.7735733037150585,-0.5628685359322272,-0.9917065228146572,-1.156520047922433,-0.44624289203342643,-0.44459651878100065,-0.06625458894651602
0.20994677986054117,0.8366120694399584,-1.0799436887285327,-1.1450099017728739,-0.5170898110099674,-0.3626433810188009,-0.06757085777192694,0.5703890475254464,-1.2068262161763321,-0.06625458894651602
0.20995502975938593,0.35325931241520026,-1.0551187548406078,-1.122498592799673,-0.6391664108026598,-0.222851571730833,0.1577289746730054,2.871187647579738,-2.6645905124449034,-0.06625458894651602
0.2099632796582307,0.35325931241520026,-0.5337951431941855,-0.9198968120408645,-0.4713110860877077,-0.32769542869680895,0.10140401656177218,2.8176807033924285,-2.3120592773995625,-0.06625458894651602
0.20997152955707546,-0.6134462016343158,-0.11177126709946289,-0.8073402671748598,-0.7765025855694384,-0.43253928566278493,-0.3491956483280923,0.4098682149635192,-1.606996807308881,-0.06625458894651602
0.20997977945592022,-0.13009344460955782,-0.8813442176251337,-1.0437090113934695,-1.0206557851548232,-0.7121229042387209,-0.555720494735947,1.4800070987097012,-1.1591868600891237,-0.06625458894651602
0.209988029354765,0.8366120694399584,-1.0302938209526828,-1.122498592799673,-0.39501321121727506,-0.8169667612046971,-0.5181705226617916,-0.44624289203342643,-0.9495736933054078,-0.06625458894651602
0.20999627925360975,-0.13009344460955782,0.285427675107335,-0.739806340255257,-0.5476089609581404,-0.5723310949507531,-0.7622453411438015,-0.44624289203342643,-0.4160129051286757,-0.06625458894651602
0.21000452915245452,0.35325931241520026,-0.5834450109700353,-0.9536637755006659,-0.3187153363468424,-0.5548571187897569,-0.5181705226617916,-0.12520122690957186,-0.835239238696108,-0.06625458894651602
0.21001277905129928,-0.6134462016343158,-0.4344954076424861,-0.9198968120408645,-0.9138387603362172,-0.11800771476485672,0.13895398863592776,-0.07169428272226276,-1.044852405479824,-0.06625458894651602
0.21002102895014405,0.8366120694399584,-0.9558190192889083,-1.0887316293398714,-0.4865706610617945,-0.6072790472727451,-0.19899576003147082,-0.44624289203342643,-0.4064850339112341,-0.06625458894651602
0.2100292788489888,1.3199648264647164,-1.0799436887285327,-1.178776865232675,-0.45605151111362124,-0.32769542869680895,-0.08634584380900473,0.7309098800873738,0.35574466348409733,-0.06625458894651602
0.21061502166696702,0.35325931241520026,-0.6827447465217348,-1.0211977024202687,-0.6849451357249192,-0.2577995240528249,0.0075290863763837245,0.24934738240159188,-1.3021049283507484,-0.06625458894651602
0.2106232715658118,0.8366120694399584,-0.7323946142975846,-1.0437090113934695,-0.7459834356212655,-0.38011735717979683,0.026304072413461516,-0.23221511528419003,-1.635580420961206,-0.06625458894651602
0.21063152146465655,0.8366120694399584,-0.831694349849284,-1.077475974853271,-0.7917621605435251,-0.5024351903067691,-0.14267080192023776,-0.23221511528419003,-0.6351539431298335,-0.06625458894651602
0.21063977136350132,-0.13009344460955782,-0.8565192837372089,-1.0887316293398714,-1.0053962101807363,-0.6072790472727451,-0.3491956483280923,0.5168821033381374,-0.28262270808449275,-0.06625458894651602
0.21064802126234608,-1.096798958659074,0.5336770139865836,-0.762317649228458,-1.0511749351029962,-0.8519147135266891,-0.61204545284718,-0.44624289203342643,0.8797775804433876,-0.06625458894651602
0.21065627116119084,0.8366120694399584,-1.0799436887285327,-1.1900325197192756,-1.447923884429246,-0.834440737365693,-0.4993955366247138,-0.3927359478461174,1.460977724707328,-0.06625458894651602
0.2106645210600356,1.3199648264647164,-1.0799436887285327,-1.1900325197192756,-1.73785580893689,-1.1140243559416292,-0.61204545284718,-0.3927359478461174,1.0226956487050123,-0.06625458894651602
0.21067277095888037,1.3199648264647164,-1.0799436887285327,-1.1900325197192756,-1.5242217592996785,-1.3586600221955731,-0.7810203271808792,-0.3392290036588082,0.8321382243561795,-0.06625458894651602
0.21068102085772514,-0.13009344460955782,0.4095523445469593,-0.7960846126882594,-1.7683749588850635,-1.3062380937125853,-0.9499952015145785,-0.44624289203342643,0.8511939667910627,-0.06625458894651602
0.2106892707565699,1.3199648264647164,-1.0799436887285327,-1.201288174205876,-1.7683749588850635,-1.5858217122885212,-1.2316199920707438,-0.44624289203342643,0.5081906029631637,-0.06625458894651602
0.21069752065541467,0.8366120694399584,-1.0799436887285327,-1.201288174205876,-1.4784430343774189,-1.6032956884495173,-1.2691699641448992,-0.44624289203342643,0.3271610498317724,-0.06625458894651602
0.21070577055425943,1.3199648264647164,-1.0799436887285327,-1.201288174205876,-1.2342898347920346,-1.2887641175515894,-0.9499952015145785,0.08882654983966456,0.1937708527875894,-0.06625458894651602
0.2107140204531042,1.3199648264647164,-1.0799436887285327,-1.201288174205876,-1.188511109869775,-1.1489723082636212,-0.9499952015145785,-0.3927359478461174,0.4224397620061888,-0.06625458894651602
0.21072227035194896,1.3199648264647164,-1.0799436887285327,-1.201288174205876,-1.1732515348956885,-0.8519147135266891,-0.3491956483280923,1.908062652208174,0.0032134284387565428,-0.06625458894651602
0.21073052025079372,1.3199648264647164,-1.0799436887285327,-1.201288174205876,-1.280068559714294,-0.8169667612046971,-0.29287069021685924,1.3194862661477738,-0.9781573069577326,-0.06625458894651602
0.2107387701496385,1.3199648264647164,-1.0799436887285327,-1.201288174205876,-1.4937026093515056,-0.9218106181706731,-0.40552060643932536,-0.3392290036588082,-0.06348167008333495,-0.06625458894651602
0.21074702004848325,0.35325931241520026,-1.0799436887285327,-1.201288174205876,-1.280068559714294,-1.1140243559416292,-0.555720494735947,-0.44624289203342643,0.9274169365305959,-0.06625458894651602
0.21075526994732802,-1.096798958659074,0.6329767495382832,-0.7735733037150585,-1.3716260095588133,-1.3761339983565692,-1.3818198803673654,-0.44624289203342643,1.5181449520119776,-0.06625458894651602
0.21076351984617278,-0.6134462016343158,0.11165313789186089,-0.8748741940944627,-1.2342898347920346,-1.3062380937125853,-1.1377450618853553,-0.44624289203342643,1.0893907472271038,-0.06625458894651602
0.21077176974501755,1.3199648264647164,-1.0799436887285327,-1.201288174205876,-0.5170898110099674,-1.2712901413905933,-1.2128450060336662,0.6238959917127556,0.2128265952224727,-0.06625458894651602
0.2107800196438623,1.3199648264647164,-1.0799436887285327,-1.201288174205876,-0.39501321121727506,-0.677174951916729,-0.8373452852921124,4.369382084824393,0.012741299656198185,-0.06625458894651602
0.21078826954270707,0.8366120694399584,-0.9806439531768332,-1.1450099017728739,-0.45605151111362124,-0.3626433810188009,-0.27409570417978163,-0.44624289203342643,-0.8733507235658746,-0.06625458894651602
0.21079651944155184,1.3199648264647164,-1.0799436887285327,-1.201288174205876,-0.24241746147640972,-0.15295566708684893,0.2328289188213162,0.1423334940269737,-0.835239238696108,-0.06625458894651602
0.2108047693403966,0.8366120694399584,-0.6330948787458851,-1.0324533569068692,-0.501830236035881,0.09167999916709522,0.5144537093774816,-0.3392290036588082,-1.0829638903495906,-0.06625458894651602
0.21081301923924137,0.8366120694399584,-0.6827447465217348,-1.05496466588007,-0.4255323611654483,-0.11800771476485672,0.3830288071179375,0.7844168242746827,-0.6542096855647168,-0.06625458894651602
0.21082126913808613,0.8366120694399584,-1.0551187548406078,-1.178776865232675,-0.45605151111362124,-0.11800771476485672,0.28915387693254907,2.550145982455883,-1.8547214589623637,-0.06625458894651602
0.2108295190369309,0.8366120694399584,-1.0799436887285327,-1.201288174205876,-0.6391664108026598,-0.04811181012087295,0.476903737303326,-0.44624289203342643,-2.4740330880960704,-0.06625458894651602
0.21083776893577566,0.35325931241520026,-0.8068694159613591,-1.077475974853271,-0.30345576137275593,-0.5548571187897569,-0.40552060643932536,2.2826112615193375,-1.397383640525165,-0.06625458894651602
0.21084601883462042,1.3199648264647164,-1.0799436887285327,-1.201288174205876,-0.5933876858804001,-0.32769542869680895,-0.3304206622910147,1.0519515452112282,-1.5212459663519062,-0.06625458894651602
0.2108542687334652,1.3199648264647164,-1.0799436887285327,-1.201288174205876,-0.8375408854657846,-0.2927474763748168,0.12017900259884981,6.0816042988182835,-1.5593574512216728,-0.06625458894651602
0.21086251863230995,1.3199648264647164,-1.0799436887285327,-1.1900325197192756,-0.3797536362431886,-0.729596880399717,-0.5369455086988693,2.710666815017811,-0.3397899353891426,-0.06625458894651602
0.28403912138536547,1.3199648264647164,-1.0799436887285327,-1.1900325197192756,-0.6239068358285731,-0.5548571187897569,-0.7246953690696462,3.8343126429513017,-1.8833050726146887,-0.06625458894651602
0.28404737128421026,0.8366120694399584,-1.0551187548406078,-1.1675212107460746,-1.2037706848438614,-0.2577995240528249,0.19527894674716065,0.03531960565235548,-2.7693970958367613,-0.06625458894651602
0.284055621183055,0.35325931241520026,-0.6827447465217348,-1.0324533569068692,-1.7225962339628036,-0.886862665848681,-0.42429559247640314,-0.23221511528419003,-1.6927476482658559,-0.06625458894651602
0.2840638710818998,-0.13009344460955782,0.18612793955563545,-0.8298515761480608,-1.6005196341701113,-1.5858217122885212,-1.3067199362190547,-0.44624289203342643,-0.2349833519972845,-0.06625458894651602
0.2840721209807445,-1.580151715683832,-0.11177126709946289,-0.8973855030676636,-1.7531153839109765,-1.7955094262204736,-1.8699695173313853,-0.44624289203342643,0.041324913308523115,-0.06625458894651602
0.2840803708795893,-1.096798958659074,0.7074515512020577,-0.7285506857686567,-2.0888260333408804,-1.7955094262204736,-1.7197696290347637,-0.3659824757524628,0.26046595130968087,-0.06625458894651602
0.28408862077843405,-0.6134462016343158,-0.28554580431493687,-0.9198968120408645,-2.195643058159486,-2.0051971401524256,-1.7385446150718413,-0.44624289203342643,0.3748004059189806,1.8587674736074655
0.28409687067727885,-0.13009344460955782,-1.0799436887285327,-1.1900325197192756,-1.875191983703669,-2.2498328064063697,-2.132819321850473,0.11558002193331914,0.14613149670038117,-0.06625458894651602
0.2841051205761236,-0.13009344460955782,0.6081518156503583,-0.7285506857686567,-1.5700004842219384,-1.8304573785424654,-1.6258946988493752,-0.3927359478461174,0.6320529287899049,3.7837895361614473
0.2841133704749684,0.35325931241520026,-0.8068694159613591,-1.05496466588007,-1.7531153839109765,-1.5159258076445372,-1.34426990829321,-0.3927359478461174,1.137030103314312,1.8587674736074655
0.2841216203738131,-1.580151715683832,0.7074515512020577,-0.6947837223088552,-1.1427323849475153,-1.8479313547034613,-1.8136445592201522,-0.44624289203342643,1.9468991567968517,-0.06625458894651602
0.2841298702726579,-0.6134462016343158,0.4095523445469593,-0.7510619947418575,-0.5628685359322272,-1.7605614738984814,-2.376894140332483,-0.44624289203342643,1.861148315839877,-0.06625458894651602
0.28413812017150264,0.8366120694399584,-0.28554580431493687,-0.8973855030676636,-0.7459834356212655,-1.2712901413905933,-2.020169405628007,-0.44624289203342643,1.3085317852282616,-0.06625458894651602
0.28414637007034743,1.3199648264647164,-1.0799436887285327,-1.178776865232675,-0.7612430105953519,-0.4674872379847768,-0.06757085777192694,-0.44624289203342643,1.2227809442712867,-0.06625458894651602
0.28415461996919217,0.35325931241520026,-0.9558190192889083,-1.099987283826472,-0.8070217355176116,-0.32769542869680895,0.21405393278423826,-0.3927359478461174,0.5653578302678135,-0.06625458894651602
0.28416286986803696,-0.13009344460955782,0.11165313789186089,-0.784828958201659,-1.2495494097661208,-0.886862665848681,-0.9124452294404231,-0.44624289203342643,1.0036399062701291,-0.06625458894651602
0.2841711197668817,0.35325931241520026,-1.0799436887285327,-1.1675212107460746,-0.8680600354139578,-1.0266544751366493,-0.6495954249213355,-0.28572205947149915,-0.10159315495310152,-0.06625458894651602
0.2841793696657265,0.35325931241520026,-0.8068694159613591,-1.0324533569068692,-0.8070217355176116,-0.9917065228146572,-1.0626451177370446,2.710666815017811,-0.33026206417170095,-0.06625458894651602
0.2841876195645712,0.35325931241520026,-0.38484553986663644,-0.8973855030676636,-0.8680600354139578,-0.729596880399717,-0.5744954807730246,1.0519515452112282,-1.6546361633960893,-0.06625458894651602
0.284195869463416,0.8366120694399584,-1.0799436887285327,-1.1562655562594741,-0.9138387603362172,-0.677174951916729,-0.38674562040224775,0.9984446010239193,-2.3978101183565372,-0.06625458894651602
0.28420411936226075,0.8366120694399584,-1.0551187548406078,-1.1337542472862734,-0.8985791853621308,-0.4849612141457731,0.08262903052469456,2.550145982455883,-3.236262785491402,-0.06625458894651602
0.28421236926110555,0.8366120694399584,-0.6330948787458851,-0.9536637755006659,-1.0206557851548232,-0.747070856560713,-0.5181705226617916,-0.3927359478461174,-2.12150185305073,-0.06625458894651602
0.2842206191599503,-0.6134462016343158,0.31025260899525975,-0.6835280678222548,-0.7765025855694384,-0.782018808882705,-0.40552060643932536,-0.3927359478461174,0.8511939667910627,-0.06625458894651602
0.2842288690587951,-0.13009344460955782,0.037178336228086334,-0.7510619947418575,-0.3797536362431886,-1.1314983321026253,-1.4569198245156763,-0.17870817109688095,2.0040663841015016,-0.06625458894651602
0.2842371189576398,0.35325931241520026,-0.31037073820286176,-0.8298515761480608,-0.4102727861913618,-0.6422269995947371,-0.9124452294404231,-0.23221511528419003,1.3847547549677948,-0.06625458894651602
0.2842453688564846,0.8366120694399584,-1.0551187548406078,-1.1112429383130724,-0.04404298681328495,-0.5024351903067691,-0.5932704668101022,-0.3392290036588082,1.3371153988805864,-0.06625458894651602
0.28425361875532934,-0.13009344460955782,0.8067512867537571,-0.5372045594964487,-0.9138387603362172,-0.15295566708684893,-0.29287069021685924,-0.23221511528419003,1.165613716966637,-0.06625458894651602
0.28426186865417413,-0.6134462016343158,0.16130300566771066,-0.6835280678222548,-1.3105877096624674,-0.782018808882705,-0.555720494735947,-0.018187338534953613,0.1556593679178228,-0.06625458894651602
0.28427011855301887,-0.6134462016343158,-0.21107100265116233,-0.7735733037150585,-1.9514898585741016,-0.9917065228146572,-0.5369455086988693,-0.44624289203342643,-0.3874292914763508,-0.06625458894651602
0.28427836845186366,0.35325931241520026,-0.6579198126338098,-0.908641157554264,-1.814153683807323,-1.6906655692544972,-1.2503949781078214,0.8379237684619919,-0.4160129051286757,-0.06625458894651602
0.2842866183507084,-0.13009344460955782,0.4095523445469593,-0.5822271774428506,-1.1122132349993423,-1.9003532831864496,-1.83241954525723,1.5870209870843193,0.6320529287899049,7.63383366126941
0.28486411126984185,-0.13009344460955782,-0.21107100265116233,-0.7510619947418575,-1.0053962101807363,-1.4460299030005535,-1.7197696290347637,-0.23221511528419003,-0.0730095413007766,1.8587674736074655
0.28487236116868664,0.35325931241520026,-0.38484553986663644,-0.7960846126882594,-1.2648089847402075,-1.096550379780633,-1.1377450618853553,-0.28572205947149915,-1.0257966630449409,-0.06625458894651602
0.2848806110675314,-0.6134462016343158,0.4840271462107339,-0.5259489050098483,-1.4021451595069863,-1.0790764036196372,-0.7622453411438015,-0.44624289203342643,-1.9976395272239884,-0.06625458894651602
0.28488886096637617,-1.096798958659074,-0.13659620098738778,-0.6947837223088552,-1.5852600591960249,-1.5508737599665294,-1.6258946988493752,-0.3927359478461174,-1.4545508678298147,-0.06625458894651602
0.2848971108652209,-1.096798958659074,0.6329767495382832,-0.469670632576846,-1.1122132349993423,-1.5858217122885212,-1.4756948105527539,-0.44624289203342643,-0.2063997383449596,-0.06625458894651602
0.2849053607640657,0.35325931241520026,-1.0799436887285327,-1.099987283826472,-0.7002047106990057,-1.6207696646105134,-2.0952693497763177,-0.23221511528419003,0.23188233765735597,-0.06625458894651602
